record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
1257,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-04-2021 00:00,7084.3,7142.99140541164,58.69140541163961,58.69140541163961,3444.681069193439,0.8284714849969596,26.9,3.9,3134.9,5236.5,0.3744773872948372,22.3,896.4
1258,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-05-2021 00:00,8037.0,7977.452920528238,-59.54707947176212,59.54707947176212,3545.8546736163535,0.7409117764310329,32.6,3.2,2602.0,7173.4,0.2661783661026659,12.3,893.4
1259,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-08-2021 00:00,7523.6,7451.694863808877,-71.90513619112335,71.90513619112335,5170.348610663997,0.9557277924281373,35.3,3.3,2449.3,6776.8,0.26547511949794605,12.7,891.1
1260,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-09-2021 00:00,6930.7,7137.226249109347,206.5262491093472,206.5262491093472,42653.09157117613,2.9798757572733954,32.7,3.3,2300.2,6470.7,0.26225358857129827,13.1,893.2
1261,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-11-2021 00:00,5126.2,5528.906744163997,402.7067441639974,402.7067441639974,162172.72179516728,7.855853149779514,23.0,3.9,1489.8,6500.4,0.18645340542164152,28.5,898.5
1262,1,hgb,loso,Afif - TVTC,23.92118,42.94815,01-12-2021 00:00,4333.9,4664.327114848573,330.4271148485732,330.4271148485732,109182.07822715217,7.624244095354604,18.2,4.0,1642.5,5185.3,0.24056064911098743,37.5,899.5
1441,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-01-2017 00:00,3707.6,3629.7645663274075,-77.83543367259244,77.83543367259244,6058.354735000537,2.0993481948590045,17.0,1.9,1691.9,3758.5,0.3104175840305299,37.9,1000.6
1442,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-02-2017 00:00,3725.0,3880.4018122896537,155.40181228965366,155.40181228965366,24149.723262908752,4.1718607326081525,15.4,1.8,2081.7,2698.7,0.4354656514099238,44.8,1001.4
1443,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-03-2017 00:00,4575.6,4488.859698224934,-86.74030177506665,86.74030177506665,7523.879952029632,1.8957142620654484,22.3,1.6,2750.5,2633.0,0.5109129748305006,40.7,995.9
1444,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-04-2017 00:00,6136.1,6379.542535019793,243.44253501979256,243.44253501979256,59264.26785686293,3.967382132295636,30.0,2.0,3259.5,3821.9,0.4602903380687435,21.6,993.7
1445,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-09-2017 00:00,6667.4,6942.867242447839,275.46724244783945,275.46724244783945,75882.20166181677,4.131554165759359,35.7,1.2,2166.1,6297.6,0.2559282583267365,29.6,988.3
1446,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-11-2017 00:00,4347.2,4321.168913136343,-26.031086863657038,26.031086863657038,677.617483303258,0.5988012252405466,23.7,1.4,1673.0,4803.4,0.25832252485948987,37.8,998.8
1447,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-12-2017 00:00,4260.2,4382.143445774483,121.94344577448283,121.94344577448283,14870.203967354233,2.8623878168743917,17.8,1.6,1195.7,6085.2,0.16422420305182053,31.2,1002.5
1448,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-03-2019 00:00,5956.1,5854.48397295767,-101.61602704233064,101.61602704233064,10325.816951867673,1.7060832934693948,21.4,1.9,2431.1,5091.9,0.32315565598830254,34.6,996.9
1449,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-05-2019 00:00,5879.3,6237.071261139167,357.7712611391671,357.7712611391671,128000.2752971101,6.085269694337201,34.3,1.7,3126.1,3401.6,0.47889762090782356,18.6,990.6
