record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
1450,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-07-2019 00:00,7450.6,7446.831839130483,-3.7681608695174873,3.7681608695174873,14.199036338562786,0.05057526735454174,38.8,2.0,2768.7,5921.1,0.3186149278464407,14.9,981.1
1451,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-08-2019 00:00,7203.9,7317.884712848109,113.98471284810967,113.98471284810967,12992.514763066018,1.5822639521385593,38.7,1.9,2596.3,6001.1,0.30198664712587525,17.0,982.8
1452,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-11-2019 00:00,4107.6,4015.192201902879,-92.40779809712149,92.40779809712149,8539.201149158369,2.2496785981381215,23.3,1.4,1743.9,4166.4,0.29506116440789815,43.8,999.0
1453,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-02-2020 00:00,4940.6,4675.3212120494645,-265.27878795053584,265.27878795053584,70372.83533650536,5.369363800966195,19.1,1.4,1896.0,4985.1,0.2755373414134368,32.7,1000.7
1454,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-09-2020 00:00,6638.8,6616.740995193423,-22.059004806576922,22.059004806576922,486.59969305658376,0.3322739773238676,36.1,1.2,1902.2,6615.8,0.22331533223761446,21.4,987.9
1455,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-11-2020 00:00,4461.1,4469.662726571978,8.562726571977691,8.562726571977691,73.32028634645283,0.191942045055652,24.4,0.0,1402.9,5489.3,0.20354893938074925,41.6,999.1
1456,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-04-2021 00:00,6957.6,6858.397750991246,-99.20224900875473,99.20224900875473,9841.08620839498,1.4258113287448937,30.1,0.0,2924.7,5225.1,0.35886770227490244,16.5,993.1
1457,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-07-2021 00:00,7299.4,7428.676651313444,129.27665131344475,129.27665131344475,16712.452574817977,1.771058598151146,39.7,0.0,2690.6,5825.2,0.3159538739754339,21.2,980.3
1458,2,ann,loso,Al Ahsa - KFU,25.34616,49.5956,01-10-2021 00:00,5573.0,5553.384266721277,-19.615733278723383,19.615733278723383,384.776992062016,0.3519779881342792,31.2,0.0,1680.5,6010.6,0.21849930439078935,31.4,993.7
765,3,ann,loso,Al Baha - University,20.1794,41.6357,01-01-2017 00:00,5018.8,5103.977426933312,85.17742693331184,85.17742693331184,7255.194058979677,1.6971671900317171,18.5,2.5,1128.1,6915.1,0.1402551223393674,39.0,836.3
766,3,ann,loso,Al Baha - University,20.1794,41.6357,01-02-2017 00:00,5049.4,4950.797830133108,-98.60216986689193,98.60216986689193,9722.38790245941,1.9527502251137152,16.5,3.2,2030.9,4829.5,0.296032301323538,48.5,835.0
767,3,ann,loso,Al Baha - University,20.1794,41.6357,01-03-2018 00:00,6968.5,6592.153565565257,-376.34643443474306,376.34643443474306,141636.63871174437,5.400680697922696,21.2,2.6,1712.1,7597.9,0.18389903329752952,29.4,834.9
768,3,ann,loso,Al Baha - University,20.1794,41.6357,01-04-2018 00:00,6852.4,6391.377454795085,-461.0225452049144,461.0225452049144,212541.78718721736,6.7278989143207415,21.6,3.3,2345.7,6034.2,0.27991980811226863,42.2,833.6
769,3,ann,loso,Al Baha - University,20.1794,41.6357,01-05-2018 00:00,7144.1,6734.051053290934,-410.0489467090665,410.0489467090665,168140.13869721486,5.739686548467497,26.5,2.8,2678.3,5692.9,0.31994218272171254,24.2,833.6
770,3,ann,loso,Al Baha - University,20.1794,41.6357,01-06-2018 00:00,6996.7,7083.281529725075,86.5815297250756,86.5815297250756,7496.361289534149,1.2374623711903554,29.3,2.8,3295.4,4686.4,0.41286426620561784,17.9,832.4
771,3,ann,loso,Al Baha - University,20.1794,41.6357,01-07-2018 00:00,6665.0,6451.948722264881,-213.05127773511867,213.05127773511867,45390.84694456667,3.196568308103806,28.6,3.1,3105.6,4438.7,0.4116485293532866,21.9,831.6
